#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   1   2  1.5e-128  2.8e-127  424.9   8.1     1   245     5   263     5   274 0.94 -
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   2   2  1.1e-224    2e-223  742.7  16.5   237   689   276   754   268   754 0.96 -
Pcitr_chr9:7132987-7133808     -            274 14514at71240         -            689   2.6e-30  104.4   0.6   1   2   3.8e-17   7.1e-16   56.7   0.0    79   192     3   117     1   124 0.72 -
Pcitr_chr9:7132987-7133808     -            274 14514at71240         -            689   2.6e-30  104.4   0.6   2   2   5.1e-16   9.7e-15   53.0   0.5   380   545   101   269   101   272 0.91 -
Pcitr_chr11:9584311-9514104    -            757 14514at71240         -            689   2.7e-30  104.4   0.1   1   2   9.6e-11   1.8e-09   35.5   0.0   284   473    30   220    24   226 0.82 -
Pcitr_chr11:9584311-9514104    -            757 14514at71240         -            689   2.7e-30  104.4   0.1   2   2   8.9e-20   1.7e-18   65.4   0.4   244   462   223   443   219   485 0.89 -
Pcitr_chr5:38914851-38912578   -            758 14514at71240         -            689   4.4e-30  103.7   9.6   1   3   8.1e-12   1.5e-10   39.1   0.5   407   545     6   146     2   149 0.89 -
Pcitr_chr5:38914851-38912578   -            758 14514at71240         -            689   4.4e-30  103.7   9.6   2   3   6.6e-09   1.2e-07   29.5   3.0   346   544   146   346   144   348 0.86 -
Pcitr_chr5:38914851-38912578   -            758 14514at71240         -            689   4.4e-30  103.7   9.6   3   3   2.8e-15   5.3e-14   50.5   0.7   243   583   247   594   233   613 0.86 -
Pcitr_chr6:21074022-21074540   -            173 14514at71240         -            689   4.7e-30  103.6   0.1   1   1   2.2e-30   4.1e-29  100.5   0.1   363   515    10   166     5   171 0.91 -
Pcitr_chr8:34545870-34547681   -            604 14514at71240         -            689   8.2e-30  102.8   0.2   1   2   1.7e-05   0.00032   18.2   0.0   243   346    57   159    27   160 0.81 -
Pcitr_chr8:34545870-34547681   -            604 14514at71240         -            689   8.2e-30  102.8   0.2   2   2   1.5e-20   2.8e-19   68.0   0.1   247   574   229   557   227   579 0.87 -
Pcitr_chr8:23870931-23869336   -            532 14514at71240         -            689   8.2e-30  102.8   0.0   1   2   2.5e-20   4.8e-19   67.2   0.0   244   541    47   346    40   350 0.83 -
Pcitr_chr8:23870931-23869336   -            532 14514at71240         -            689   8.2e-30  102.8   0.0   2   2   4.8e-10   9.1e-09   33.2   0.0   278   374   350   448   346   476 0.85 -
Pcitr_chr7:28270884-28271759   -            292 14514at71240         -            689   1.2e-29  102.3   0.9   1   2   1.1e-16     2e-15   55.2   0.0    75   190    16   133     6   136 0.81 -
Pcitr_chr7:28270884-28271759   -            292 14514at71240         -            689   1.2e-29  102.3   0.9   2   2   6.2e-16   1.2e-14   52.7   0.6   380   545   119   287   119   290 0.91 -
Pcitr_chr2:4810961-4812232     -            424 14514at71240         -            689   1.8e-29  101.7   2.5   1   2   8.8e-21   1.7e-19   68.7   0.2   296   533    25   259    11   262 0.87 -
Pcitr_chr2:4810961-4812232     -            424 14514at71240         -            689   1.8e-29  101.7   2.5   2   2   9.3e-10   1.7e-08   32.3   0.2   405   544   267   407   259   421 0.89 -
Pcitr_chr9:8353825-8351888     -            646 14514at71240         -            689   2.3e-29  101.3   1.1   1   2   1.7e-22   3.1e-21   74.4   0.4   327   595    89   359    52   368 0.86 -
Pcitr_chr9:8353825-8351888     -            646 14514at71240         -            689   2.3e-29  101.3   1.1   2   2   1.9e-07   3.6e-06   24.6   0.0   309   390   369   452   364   474 0.86 -
Pcitr_chr11:21946902-21947354  -            151 14514at71240         -            689   3.6e-29  100.7   0.1   1   2   1.1e-20     2e-19   68.5   0.0   445   540     3    99     1   104 0.76 -
Pcitr_chr11:21946902-21947354  -            151 14514at71240         -            689   3.6e-29  100.7   0.1   2   2   3.9e-09   7.4e-08   30.2   0.0   240   286   105   151   100   151 0.84 -
Pcitr_chr3:3961556-3953740     -            765 14514at71240         -            689   7.2e-29   99.7  12.8   1   3   1.1e-13   2.1e-12   45.2   5.6   366   546   212   402   187   418 0.78 -
Pcitr_chr3:3961556-3953740     -            765 14514at71240         -            689   7.2e-29   99.7  12.8   2   3   4.2e-15     8e-14   49.9   0.0   440   545   447   551   433   555 0.93 -
Pcitr_chr3:3961556-3953740     -            765 14514at71240         -            689   7.2e-29   99.7  12.8   3   3     0.031      0.59    7.4   0.0   473   529   549   608   548   622 0.74 -
Pcitr_chr6:24503186-24504424   -            413 14514at71240         -            689   7.3e-29   99.7   0.7   1   4       6.5   1.2e+02   -0.3   0.0   478   530    16    69     5    91 0.74 -
Pcitr_chr6:24503186-24504424   -            413 14514at71240         -            689   7.3e-29   99.7   0.7   2   4   4.3e-12   8.2e-11   40.0   0.0   416   542    90   224    76   232 0.87 -
Pcitr_chr6:24503186-24504424   -            413 14514at71240         -            689   7.3e-29   99.7   0.7   3   4   2.3e-13   4.3e-12   44.2   0.4    66   176   263   373   235   373 0.87 -
Pcitr_chr6:24503186-24504424   -            413 14514at71240         -            689   7.3e-29   99.7   0.7   4   4   2.4e-07   4.5e-06   24.3   0.0   464   520   356   412   354   413 0.95 -
Pcitr_chr9:2755297-2757198     -            634 14514at71240         -            689   9.1e-29   99.3   0.1   1   2   4.8e-22     9e-21   72.9   0.3   271   554    54   335    50   335 0.92 -
Pcitr_chr9:2755297-2757198     -            634 14514at71240         -            689   9.1e-29   99.3   0.1   2   2     2e-08   3.7e-07   27.9   0.0   447   558   327   442   324   480 0.71 -
Pcitr_chr11:22205330-22204902  -            143 14514at71240         -            689   9.8e-29   99.2   0.3   1   2   1.9e-13   3.5e-12   44.5   0.0   477   544     1    68     1    71 0.97 -
Pcitr_chr11:22205330-22204902  -            143 14514at71240         -            689   9.8e-29   99.2   0.3   2   2   4.1e-16   7.7e-15   53.3   0.1   444   508    73   141    70   143 0.83 -
Pcitr_chr5:21056501-21055164   -            446 14514at71240         -            689   1.1e-28   99.0   0.1   1   2   1.1e-09   2.1e-08   32.0   0.0   380   461   138   221   122   227 0.89 -
Pcitr_chr5:21056501-21055164   -            446 14514at71240         -            689   1.1e-28   99.0   0.1   2   2   6.6e-19   1.2e-17   62.5   0.0   429   573   231   383   224   386 0.89 -
Pcitr_chr11:19945053-19943932  -            374 14514at71240         -            689   1.4e-28   98.8   0.2   1   2   1.4e-07   2.6e-06   25.1   0.0    32   118    27   111     2   132 0.83 -
Pcitr_chr11:19945053-19943932  -            374 14514at71240         -            689   1.4e-28   98.8   0.2   2   2   1.3e-21   2.4e-20   71.5   0.3   317   535   138   366   131   374 0.88 -
Pcitr_chr9:8359576-8357717     -            620 14514at71240         -            689   3.1e-28   97.6   1.4   1   2   2.1e-21     4e-20   70.8   0.4   327   595    63   333    26   342 0.86 -
Pcitr_chr9:8359576-8357717     -            620 14514at71240         -            689   3.1e-28   97.6   1.4   2   2   4.1e-08   7.8e-07   26.8   0.0   283   390   316   426   315   447 0.79 -
Pcitr_chr11:26524819-26523041  -            593 14514at71240         -            689     4e-28   97.2   5.7   1   4    0.0083      0.16    9.3   0.0   477   546    98   165    80   195 0.70 -
Pcitr_chr11:26524819-26523041  -            593 14514at71240         -            689     4e-28   97.2   5.7   2   4   0.00089     0.017   12.5   0.0   458   543   180   262   172   265 0.86 -
Pcitr_chr11:26524819-26523041  -            593 14514at71240         -            689     4e-28   97.2   5.7   3   4   1.1e-13   2.1e-12   45.2   0.4   244   444   234   435   233   436 0.92 -
Pcitr_chr11:26524819-26523041  -            593 14514at71240         -            689     4e-28   97.2   5.7   4   4   1.1e-13   2.1e-12   45.3   0.2   235   387   427   579   424   587 0.81 -
Pcitr_chr7:35023091-35004454   -            158 14514at71240         -            689   6.3e-28   96.6   0.4   1   1   3.7e-29   6.9e-28   96.4   0.4   384   536     2   158     1   158 0.95 -
Pcitr_chr8:30627132-30628925   -            598 14514at71240         -            689   1.5e-27   95.3   0.1   1   2   1.3e-17   2.4e-16   58.3   0.0   307   534    18   243     4   257 0.87 -
Pcitr_chr8:30627132-30628925   -            598 14514at71240         -            689   1.5e-27   95.3   0.1   2   2   2.1e-10     4e-09   34.4   0.0   386   533   266   411   256   439 0.83 -
Pcitr_chr3:17991964-18000991   -            618 14514at71240         -            689   1.6e-27   95.2   1.2   1   4   3.4e-05   0.00065   17.2   0.0   457   541    30   112     2   113 0.77 -
Pcitr_chr3:17991964-18000991   -            618 14514at71240         -            689   1.6e-27   95.2   1.2   2   4   7.3e-07   1.4e-05   22.7   0.0   249   300    91   142    91   154 0.88 -
Pcitr_chr3:17991964-18000991   -            618 14514at71240         -            689   1.6e-27   95.2   1.2   3   4   3.4e-09   6.5e-08   30.4   0.0   462   544   188   269   145   272 0.79 -
Pcitr_chr3:17991964-18000991   -            618 14514at71240         -            689   1.6e-27   95.2   1.2   4   4   5.6e-10   1.1e-08   33.0   0.1   426   539   252   367   251   372 0.80 -
Pcitr_Contig23:489767-489225   -            181 14514at71240         -            689   2.9e-27   94.4   0.7   1   2   3.1e-12   5.9e-11   40.5   0.0   448   545    17   116    11   120 0.92 -
Pcitr_Contig23:489767-489225   -            181 14514at71240         -            689   2.9e-27   94.4   0.7   2   2     7e-16   1.3e-14   52.5   0.4   444   501   120   181   116   181 0.85 -
Pcitr_chr5:33572153-33573298   -            382 14514at71240         -            689   3.5e-27   94.1   0.2   1   2   0.00099     0.019   12.4   0.0     3    48    84   129    82   146 0.85 -
Pcitr_chr5:33572153-33573298   -            382 14514at71240         -            689   3.5e-27   94.1   0.2   2   2   3.7e-24     7e-23   79.9   0.2   339   545   142   365   133   372 0.82 -
Pcitr_chr5:33590996-33589851   -            382 14514at71240         -            689   3.5e-27   94.1   0.2   1   2   0.00099     0.019   12.4   0.0     3    48    84   129    82   146 0.85 -
Pcitr_chr5:33590996-33589851   -            382 14514at71240         -            689   3.5e-27   94.1   0.2   2   2   3.7e-24     7e-23   79.9   0.2   339   545   142   365   133   372 0.82 -
Pcitr_chr9:33021471-33021851   -            127 14514at71240         -            689   4.2e-27   93.8   0.3   1   1   2.5e-28   4.6e-27   93.7   0.3   433   544    12   127     3   127 0.92 -
Pcitr_chr6:8067354-8069116     -            546 14514at71240         -            689   2.3e-26   91.4   0.4   1   3   2.1e-17     4e-16   57.6   0.1   280   563    63   360    49   375 0.54 -
Pcitr_chr6:8067354-8069116     -            546 14514at71240         -            689   2.3e-26   91.4   0.4   2   3   0.00061     0.012   13.1   0.1   480   550   378   448   366   454 0.76 -
Pcitr_chr6:8067354-8069116     -            546 14514at71240         -            689   2.3e-26   91.4   0.4   3   3      0.03      0.56    7.5   0.0   418   459   443   483   436   501 0.83 -
Pcitr_chr6:9596920-9597585     -            222 14514at71240         -            689   7.3e-26   89.7   0.2   1   1   4.8e-27   9.1e-26   89.4   0.2   338   545     6   220     1   221 0.91 -
Pcitr_chr3:44553746-44549693   -            322 14514at71240         -            689   7.4e-26   89.7   0.5   1   3     0.005     0.095   10.0   0.0   384   414     1    31     1    44 0.77 -
Pcitr_chr3:44553746-44549693   -            322 14514at71240         -            689   7.4e-26   89.7   0.5   2   3   1.6e-19     3e-18   64.5   0.1   381   546    80   249    66   251 0.90 -
Pcitr_chr3:44553746-44549693   -            322 14514at71240         -            689   7.4e-26   89.7   0.5   3   3   0.00064     0.012   13.0   0.0   241   291   250   300   249   316 0.90 -
Pcitr_chr3:1339038-1339433     -            132 14514at71240         -            689     8e-26   89.6   2.3   1   1   1.4e-26   2.7e-25   87.9   2.3   436   541    19   125     1   131 0.78 -
Pcitr_chr5:34203520-34203158   -            121 14514at71240         -            689   9.4e-26   89.4   2.5   1   1   5.4e-27     1e-25   89.2   2.5   422   536     1   119     1   121 0.95 -
Pcitr_chr3:5814369-5815910     -            514 14514at71240         -            689   1.2e-25   89.0   0.0   1   2   2.6e-08   4.8e-07   27.5   0.0   267   403    87   225    53   232 0.71 -
Pcitr_chr3:5814369-5815910     -            514 14514at71240         -            689   1.2e-25   89.0   0.0   2   2   1.8e-17   3.4e-16   57.8   0.0   244   513   232   504   225   506 0.86 -
Pcitr_chr5:21005785-21007407   -            541 14514at71240         -            689   6.6e-25   86.6   0.2   1   2   1.2e-12   2.4e-11   41.8   0.0   268   473    12   226     3   231 0.54 -
Pcitr_chr5:21005785-21007407   -            541 14514at71240         -            689   6.6e-25   86.6   0.2   2   2     2e-13   3.7e-12   44.4   0.0   329   463   215   350   210   405 0.85 -
Pcitr_chr4:12371830-12372303   -            158 14514at71240         -            689   6.9e-25   86.5   0.2   1   2   2.5e-15   4.8e-14   50.7   0.0   448   545     2   101     1   106 0.90 -
Pcitr_chr4:12371830-12372303   -            158 14514at71240         -            689   6.9e-25   86.5   0.2   2   2   1.9e-10   3.7e-09   34.5   0.2   445   493   106   158   100   158 0.79 -
Pcitr_chr8:24912115-24913896   -            594 14514at71240         -            689   7.3e-25   86.4   0.0   1   2   2.2e-11   4.1e-10   37.7   0.0   279   442    57   213    49   213 0.90 -
Pcitr_chr8:24912115-24913896   -            594 14514at71240         -            689   7.3e-25   86.4   0.0   2   2   1.2e-16   2.2e-15   55.1   0.0   243   462   184   404   176   416 0.88 -
Pcitr_chr3:11051869-11053745   -            262 14514at71240         -            689   1.1e-24   85.9   2.7   1   1   6.7e-13   1.3e-11   42.7   0.1   378   460   175   260   172   262 0.93 -
Pcitr_chr11:22803919-22804296  -            126 14514at71240         -            689   1.5e-24   85.4   1.2   1   2   1.7e-14   3.2e-13   48.0   0.1   479   541     2    64     1    68 0.94 -
Pcitr_chr11:22803919-22804296  -            126 14514at71240         -            689   1.5e-24   85.4   1.2   2   2   4.3e-11     8e-10   36.7   0.1   240   296    69   125    65   126 0.94 -
Pcitr_chr2:14125703-14126848   -            382 14514at71240         -            689   1.8e-24   85.1   0.1   1   3   7.3e-06   0.00014   19.4   0.0     6   114     6   113     1   114 0.86 -
Pcitr_chr2:14125703-14126848   -            382 14514at71240         -            689   1.8e-24   85.1   0.1   2   3   3.5e-10   6.5e-09   33.7   0.0   380   501   105   232   103   239 0.71 -
Pcitr_chr2:14125703-14126848   -            382 14514at71240         -            689   1.8e-24   85.1   0.1   3   3   3.2e-09     6e-08   30.5   0.1   438   546   239   348   236   382 0.85 -
Pcitr_chr11:1598535-1598840    -            102 14514at71240         -            689   2.5e-24   84.6   0.0   1   1   1.5e-25   2.8e-24   84.5   0.0   437   531     9   102     1   102 0.91 -
Pcitr_chr5:37682983-37681121   -            621 14514at71240         -            689   2.9e-24   84.5   0.0   1   3      0.45       8.6    3.6   0.0   528   573    48    95    11   109 0.55 -
Pcitr_chr5:37682983-37681121   -            621 14514at71240         -            689   2.9e-24   84.5   0.0   2   3   9.8e-23   1.9e-21   75.2   0.0   249   569   109   440   105   450 0.84 -
Pcitr_chr5:37682983-37681121   -            621 14514at71240         -            689   2.9e-24   84.5   0.0   3   3    0.0049     0.092   10.1   0.0    22   141   372   486   368   492 0.80 -
