# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
132048at71240	Complete	scaffold_2:13458763-13451152	13458763	13451152	-	550.6	487	https://v10-1.orthodb.org/?query=132048at71240	WW domain binding protein 11
132213at71240	Complete	scaffold_6:30184190-30185632	30184190	30185632	+	338.6	240	https://v10-1.orthodb.org/?query=132213at71240	CLASP N-terminal domain
132312at71240	Complete	scaffold_612:1644-423	1644	423	-	263.7	178	https://v10-1.orthodb.org/?query=132312at71240	S-adenosyl-L-methionine-dependent methyltransferase
132457at71240	Complete	scaffold_8:13779974-13779006	13779974	13779006	-	406.5	260	https://v10-1.orthodb.org/?query=132457at71240	Glycosyl transferase 64 domain
132867at71240	Complete	scaffold_8:27049604-27048064	27049604	27048064	-	351.4	192	https://v10-1.orthodb.org/?query=132867at71240	Pentatricopeptide repeat
132877at71240	Complete	scaffold_4:17093130-17090732	17093130	17090732	-	277.9	188	https://v10-1.orthodb.org/?query=132877at71240	Elongator complex protein 6
133077at71240	Complete	scaffold_2:19581799-19584918	19581799	19584918	+	404.0	216	https://v10-1.orthodb.org/?query=133077at71240	GNAT domain
133123at71240	Complete	scaffold_6:17086207-17089081	17086207	17089081	+	341.6	207	https://v10-1.orthodb.org/?query=133123at71240	Ribosomal protein L5
133219at71240	Missing
133253at71240	Complete	scaffold_5:2598330-2595703	2598330	2595703	-	427.5	245	https://v10-1.orthodb.org/?query=133253at71240	Pseudouridine synthase, RsuA/RluA
133256at71240	Complete	scaffold_1:39115061-39116101	39115061	39116101	+	361.2	187	https://v10-1.orthodb.org/?query=133256at71240	Protein chlororespiratory reduction 6
133308at71240	Complete	scaffold_8:27135024-27138777	27135024	27138777	+	343.8	179	https://v10-1.orthodb.org/?query=133308at71240	ATP-dependent helicase/deoxyribonuclease subunit B
133324at71240	Complete	scaffold_7:20593173-20596179	20593173	20596179	+	378.0	195	https://v10-1.orthodb.org/?query=133324at71240	Peptide methionine sulphoxide reductase MsrA
133342at71240	Duplicated	scaffold_3:12791924-12795235	12791924	12795235	+	285.6	197	https://v10-1.orthodb.org/?query=133342at71240	Endonuclease V
133342at71240	Duplicated	scaffold_3:14555076-14558297	14555076	14558297	+	309.2	192	https://v10-1.orthodb.org/?query=133342at71240	Endonuclease V
133348at71240	Complete	scaffold_3:15759171-15755579	15759171	15755579	-	139.4	174	https://v10-1.orthodb.org/?query=133348at71240	Myosin heavy chain-like protein
133360at71240	Complete	scaffold_10:9035258-9036187	9035258	9036187	+	324.9	229	https://v10-1.orthodb.org/?query=133360at71240	SANT/Myb domain
133630at71240	Complete	scaffold_2:6588643-6586383	6588643	6586383	-	390.2	202	https://v10-1.orthodb.org/?query=133630at71240	Oxoglutarate/iron-dependent dioxygenase
133645at71240	Missing
133653at71240	Complete	scaffold_2:21935002-21930014	21935002	21930014	-	370.2	190	https://v10-1.orthodb.org/?query=133653at71240	Protein of unknown function DUF167
133719at71240	Complete	scaffold_1:35900580-35898189	35900580	35898189	-	234.1	143	https://v10-1.orthodb.org/?query=133719at71240	uncharacterized protein LOC107848033
133821at71240	Complete	scaffold_7:7015115-7011756	7015115	7011756	-	438.2	226	https://v10-1.orthodb.org/?query=133821at71240	Translin family
133836at71240	Complete	scaffold_5:15231493-15230084	15231493	15230084	-	342.0	220	https://v10-1.orthodb.org/?query=133836at71240	Hyccin
133858at71240	Complete	scaffold_9:1095492-1100267	1095492	1100267	+	406.5	236	https://v10-1.orthodb.org/?query=133858at71240	NAD(P)-binding domain
133860at71240	Duplicated	scaffold_4:14427764-14406941	14427764	14406941	-	328.5	235	https://v10-1.orthodb.org/?query=133860at71240	Pollen Ole e I family allergen
133860at71240	Duplicated	scaffold_7:29171746-29167586	29171746	29167586	-	292.2	224	https://v10-1.orthodb.org/?query=133860at71240	Pollen Ole e I family allergen
133861at71240	Missing
133978at71240	Duplicated	scaffold_11:7214726-7210584	7214726	7210584	-	323.4	180	https://v10-1.orthodb.org/?query=133978at71240	Ubiquitin thioesterase OTU1
133978at71240	Duplicated	scaffold_13:9215938-9221146	9215938	9221146	+	324.8	180	https://v10-1.orthodb.org/?query=133978at71240	Ubiquitin thioesterase OTU1
133994at71240	Complete	scaffold_1:15013115-15011833	15013115	15011833	-	346.3	173	https://v10-1.orthodb.org/?query=133994at71240	uncharacterized protein LOC103494159
134001at71240	Complete	scaffold_6:16814293-16813559	16814293	16813559	-	298.1	216	https://v10-1.orthodb.org/?query=134001at71240	C2 domain
134190at71240	Complete	scaffold_4:26225676-26229212	26225676	26229212	+	331.3	165	https://v10-1.orthodb.org/?query=134190at71240	Peptidyl-prolyl cis-trans isomerase
134207at71240	Complete	scaffold_1:36611203-36608403	36611203	36608403	-	306.0	214	https://v10-1.orthodb.org/?query=134207at71240	Rhodanese-like domain
134282at71240	Duplicated	scaffold_5:31089304-31087050	31089304	31087050	-	407.4	211	https://v10-1.orthodb.org/?query=134282at71240	PsbP, C-terminal
134282at71240	Duplicated	scaffold_5:31259056-31256901	31259056	31256901	-	405.7	211	https://v10-1.orthodb.org/?query=134282at71240	PsbP, C-terminal
134342at71240	Complete	scaffold_2:27944074-27943463	27944074	27943463	-	223.5	148	https://v10-1.orthodb.org/?query=134342at71240	uncharacterized protein LOC101490204
134421at71240	Complete	scaffold_6:32194344-32191807	32194344	32191807	-	330.9	178	https://v10-1.orthodb.org/?query=134421at71240	RNA polymerase II subunit A
134449at71240	Complete	scaffold_1:28627180-28625220	28627180	28625220	-	395.4	251	https://v10-1.orthodb.org/?query=134449at71240	Tetratricopeptide repeat
134486at71240	Complete	scaffold_8:4406462-4397699	4406462	4397699	-	381.6	236	https://v10-1.orthodb.org/?query=134486at71240	Transcriptional regulator TACO1-like
134565at71240	Missing
134575at71240	Complete	scaffold_5:2230525-2215103	2230525	2215103	-	282.6	159	https://v10-1.orthodb.org/?query=134575at71240	Mog1/PsbP, alpha/beta/alpha sandwich
134860at71240	Complete	scaffold_1:26284348-26287550	26284348	26287550	+	375.4	199	https://v10-1.orthodb.org/?query=134860at71240	Haloacid dehalogenase-like hydrolase
134935at71240	Complete	scaffold_5:2933696-2934653	2933696	2934653	+	361.5	179	https://v10-1.orthodb.org/?query=134935at71240	PsbP, C-terminal
134988at71240	Duplicated	scaffold_3:23261353-23263435	23261353	23263435	+	205.7	140	https://v10-1.orthodb.org/?query=134988at71240	Histone-lysine N-methyltransferase
134988at71240	Duplicated	scaffold_8:19078370-19076226	19078370	19076226	-	193.9	146	https://v10-1.orthodb.org/?query=134988at71240	Histone-lysine N-methyltransferase
134991at71240	Duplicated	scaffold_1:32188080-32191715	32188080	32191715	+	403.0	296	https://v10-1.orthodb.org/?query=134991at71240	Proline-rich protein PRCC
134991at71240	Duplicated	scaffold_2:18625107-18622216	18625107	18622216	-	387.7	296	https://v10-1.orthodb.org/?query=134991at71240	Proline-rich protein PRCC
135037at71240	Complete	scaffold_7:72705-67371	72705	67371	-	429.6	264	https://v10-1.orthodb.org/?query=135037at71240	THUMP domain
135114at71240	Complete	scaffold_285:60402-58660	60402	58660	-	346.3	195	https://v10-1.orthodb.org/?query=135114at71240	Pentatricopeptide repeat
135126at71240	Complete	scaffold_2:31692689-31693567	31692689	31693567	+	395.4	245	https://v10-1.orthodb.org/?query=135126at71240	NUDIX hydrolase domain
135137at71240	Complete	scaffold_4:19739742-19731373	19739742	19731373	-	466.2	277	https://v10-1.orthodb.org/?query=135137at71240	Ribosome biogenesis protein Nop53/GLTSCR2
135151at71240	Duplicated	scaffold_3:21316696-21317688	21316696	21317688	+	310.4	227	https://v10-1.orthodb.org/?query=135151at71240	Protein of unknown function DUF716
135151at71240	Duplicated	scaffold_8:19634902-19633955	19634902	19633955	-	294.5	224	https://v10-1.orthodb.org/?query=135151at71240	Protein of unknown function DUF716
135173at71240	Complete	scaffold_2:263129-259988	263129	259988	-	327.8	197	https://v10-1.orthodb.org/?query=135173at71240	HD domain
135370at71240	Complete	scaffold_3:30403998-30402817	30403998	30402817	-	317.8	156	https://v10-1.orthodb.org/?query=135370at71240	NAD(P)H-quinone oxidoreductase, subunit N
135371at71240	Complete	scaffold_5:12199805-12197265	12199805	12197265	-	315.8	168	https://v10-1.orthodb.org/?query=135371at71240	DNA replication complex GINS protein PSF2
135492at71240	Complete	scaffold_5:5969973-5967851	5969973	5967851	-	263.7	195	https://v10-1.orthodb.org/?query=135492at71240	CAAX prenyl protease 2
135493at71240	Complete	scaffold_10:941248-944486	941248	944486	+	336.3	204	https://v10-1.orthodb.org/?query=135493at71240	Ribosome hibernation promoting factor/RaiA
135517at71240	Complete	scaffold_2:23072971-23074130	23072971	23074130	+	305.9	168	https://v10-1.orthodb.org/?query=135517at71240	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein
135538at71240	Complete	scaffold_3:23039775-23043484	23039775	23043484	+	270.7	200	https://v10-1.orthodb.org/?query=135538at71240	RPA-interacting protein, C-terminal domain
135610at71240	Duplicated	scaffold_134:169704-171855	169704	171855	+	290.8	166	https://v10-1.orthodb.org/?query=135610at71240	6,7-dimethyl-8-ribityllumazine synthase
135610at71240	Duplicated	scaffold_8:12345324-12347453	12345324	12347453	+	290.8	166	https://v10-1.orthodb.org/?query=135610at71240	6,7-dimethyl-8-ribityllumazine synthase
135656at71240	Duplicated	scaffold_4:16381531-16378915	16381531	16378915	-	297.2	153	https://v10-1.orthodb.org/?query=135656at71240	Small GTPase
135656at71240	Duplicated	scaffold_5:11053569-11051177	11053569	11051177	-	319.5	153	https://v10-1.orthodb.org/?query=135656at71240	Small GTPase
135671at71240	Complete	scaffold_4:7365711-7368388	7365711	7368388	+	232.3	160	https://v10-1.orthodb.org/?query=135671at71240	uncharacterized protein LOC103495434
135744at71240	Complete	scaffold_12:1850377-1855420	1850377	1855420	+	280.9	160	https://v10-1.orthodb.org/?query=135744at71240	Zinc finger, PHD-type
135767at71240	Complete	scaffold_12:9883263-9885141	9883263	9885141	+	319.2	251	https://v10-1.orthodb.org/?query=135767at71240	ERG2/sigma1 receptor-like
135971at71240	Complete	scaffold_4:10504189-10507412	10504189	10507412	+	338.9	184	https://v10-1.orthodb.org/?query=135971at71240	Translation elongation factor, KOW-like
135977at71240	Complete	scaffold_4:11787467-11790432	11787467	11790432	+	277.1	180	https://v10-1.orthodb.org/?query=135977at71240	Uncharacterised domain SAYSvFN
136146at71240	Complete	scaffold_6:14213969-14211973	14213969	14211973	-	302.6	181	https://v10-1.orthodb.org/?query=136146at71240	Domain of unknown function DUF1990
136234at71240	Complete	scaffold_11:9784806-9787432	9784806	9787432	+	326.6	169	https://v10-1.orthodb.org/?query=136234at71240	tRNA/rRNA methyltransferase, SpoU type
136355at71240	Complete	scaffold_5:5903630-5904451	5903630	5904451	+	377.1	197	https://v10-1.orthodb.org/?query=136355at71240	Lumazine-binding domain
136373at71240	Complete	scaffold_9:7863569-7867620	7863569	7867620	+	237.3	386	https://v10-1.orthodb.org/?query=136373at71240	arginine/serine-rich coiled-coil protein 2 isoform X1
136481at71240	Complete	scaffold_7:27197006-27194763	27197006	27194763	-	348.3	186	https://v10-1.orthodb.org/?query=136481at71240	Impact, N-terminal
136552at71240	Complete	scaffold_6:18311743-18317165	18311743	18317165	+	257.0	170	https://v10-1.orthodb.org/?query=136552at71240	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
136717at71240	Complete	scaffold_3:27356802-27356080	27356802	27356080	-	388.2	206	https://v10-1.orthodb.org/?query=136717at71240	urease accessory protein F
136761at71240	Complete	scaffold_6:20013214-20011329	20013214	20011329	-	292.2	183	https://v10-1.orthodb.org/?query=136761at71240	Putative pre-16S rRNA nuclease
136817at71240	Complete	scaffold_9:15546248-15549930	15546248	15549930	+	266.8	207	https://v10-1.orthodb.org/?query=136817at71240	Ribonuclease H superfamily
137012at71240	Complete	scaffold_5:22078844-22082884	22078844	22082884	+	318.0	185	https://v10-1.orthodb.org/?query=137012at71240	DnaJ domain
137014at71240	Complete	scaffold_1:15276700-15270466	15276700	15270466	-	353.0	208	https://v10-1.orthodb.org/?query=137014at71240	Pre-mRNA-splicing factor SPF27
137037at71240	Complete	scaffold_3:35426731-35426083	35426731	35426083	-	337.8	167	https://v10-1.orthodb.org/?query=137037at71240	OPI10 family
137129at71240	Duplicated	scaffold_13:4464857-4460770	4464857	4460770	-	422.6	196	https://v10-1.orthodb.org/?query=137129at71240	PsbP, C-terminal
137129at71240	Duplicated	scaffold_45:711718-714887	711718	714887	+	422.6	196	https://v10-1.orthodb.org/?query=137129at71240	PsbP, C-terminal
137399at71240	Complete	scaffold_4:17721306-17714433	17721306	17714433	-	398.5	325	https://v10-1.orthodb.org/?query=137399at71240	Zinc finger, CCHC-type
137421at71240	Complete	scaffold_6:30435145-30437917	30435145	30437917	+	276.0	174	https://v10-1.orthodb.org/?query=137421at71240	stress enhanced protein 2, chloroplastic
137472at71240	Complete	scaffold_2:14340184-14337048	14340184	14337048	-	241.6	213	https://v10-1.orthodb.org/?query=137472at71240	Protein of unknown function DUF4539
137590at71240	Complete	scaffold_5:10023400-10020588	10023400	10020588	-	184.3	155	https://v10-1.orthodb.org/?query=137590at71240	Mitochondrial glycoprotein
137607at71240	Complete	scaffold_3:33076852-33077526	33076852	33077526	+	283.0	184	https://v10-1.orthodb.org/?query=137607at71240	Ulp1 protease family, C-terminal catalytic domain
137644at71240	Duplicated	scaffold_10:3360461-3376127	3360461	3376127	+	383.1	303	https://v10-1.orthodb.org/?query=137644at71240	Pinin/SDK/MemA protein
137644at71240	Duplicated	scaffold_4:8033689-8040044	8033689	8040044	+	406.7	278	https://v10-1.orthodb.org/?query=137644at71240	Pinin/SDK/MemA protein
137749at71240	Complete	scaffold_2:7329660-7330340	7329660	7330340	+	343.9	188	https://v10-1.orthodb.org/?query=137749at71240	Peroxisomal biogenesis factor 11
137756at71240	Complete	scaffold_5:15095851-15098512	15095851	15098512	+	205.8	149	https://v10-1.orthodb.org/?query=137756at71240	Plasma membrane fusion protein
137779at71240	Complete	scaffold_110:129191-130345	129191	130345	+	370.0	266	https://v10-1.orthodb.org/?query=137779at71240	Glutaredoxin
137810at71240	Complete	scaffold_4:6222423-6222992	6222423	6222992	+	309.0	172	https://v10-1.orthodb.org/?query=137810at71240	3-hexulose-6-phosphate isomerase
137931at71240	Duplicated	scaffold_257:31848-31036	31848	31036	-	147.7	149	https://v10-1.orthodb.org/?query=137931at71240	Bromodomain associated domain
137931at71240	Duplicated	scaffold_2:16654161-16654853	16654161	16654853	+	169.8	162	https://v10-1.orthodb.org/?query=137931at71240	Bromodomain associated domain
137964at71240	Complete	scaffold_6:31588224-31585735	31588224	31585735	-	172.8	116	https://v10-1.orthodb.org/?query=137964at71240	GPI-GlcNAc transferase complex, PIG-H component, conserved domain
138154at71240	Complete	scaffold_5:17622472-17625325	17622472	17625325	+	284.9	160	https://v10-1.orthodb.org/?query=138154at71240	Protein of unknown function DUF3054
138166at71240	Complete	scaffold_2:18918522-18917632	18918522	18917632	-	331.9	224	https://v10-1.orthodb.org/?query=138166at71240	DNA recombination and repair protein Rad51-like, C-terminal
138178at71240	Complete	scaffold_5:10354227-10350265	10354227	10350265	-	500.3	215	https://v10-1.orthodb.org/?query=138178at71240	Nucleoporin, NSP1-like, C-terminal
138217at71240	Complete	scaffold_3:26258546-26226658	26258546	26226658	-	233.0	154	https://v10-1.orthodb.org/?query=138217at71240	NAD(P)H-quinone oxidoreductase subunit U, chloroplastic
138237at71240	Complete	scaffold_3:39450038-39451648	39450038	39451648	+	384.5	268	https://v10-1.orthodb.org/?query=138237at71240	Thioredoxin-like fold domain-containing protein MRL7L, chloroplastic
138327at71240	Complete	scaffold_10:12145258-12144488	12145258	12144488	-	314.8	197	https://v10-1.orthodb.org/?query=138327at71240	Peroxisomal biogenesis factor 11
138339at71240	Complete	scaffold_7:7295440-7296250	7295440	7296250	+	332.0	210	https://v10-1.orthodb.org/?query=138339at71240	Putative proteasome assembly chaperone 1
138378at71240	Complete	scaffold_2:646034-643521	646034	643521	-	345.8	173	https://v10-1.orthodb.org/?query=138378at71240	Peptidylprolyl isomerase
138432at71240	Complete	scaffold_8:16746708-16750589	16746708	16750589	+	378.1	183	https://v10-1.orthodb.org/?query=138432at71240	PITH domain
138439at71240	Duplicated	scaffold_1:26415039-26422469	26415039	26422469	+	353.4	186	https://v10-1.orthodb.org/?query=138439at71240	Peptidyl-prolyl cis-trans isomerase
138439at71240	Duplicated	scaffold_2:3416469-3412528	3416469	3412528	-	344.5	187	https://v10-1.orthodb.org/?query=138439at71240	Peptidyl-prolyl cis-trans isomerase
138554at71240	Complete	scaffold_2:25509987-25507726	25509987	25507726	-	313.2	191	https://v10-1.orthodb.org/?query=138554at71240	uncharacterized protein LOC107798459
138740at71240	Complete	scaffold_11:3284967-3289143	3284967	3289143	+	319.3	191	https://v10-1.orthodb.org/?query=138740at71240	Ribonuclease H superfamily
138962at71240	Complete	scaffold_5:22255217-22254048	22255217	22254048	-	331.2	187	https://v10-1.orthodb.org/?query=138962at71240	GrpE nucleotide exchange factor
139010at71240	Complete	scaffold_2:2803193-2799875	2803193	2799875	-	286.1	197	https://v10-1.orthodb.org/?query=139010at71240	Cofactor assembly of complex C subunit B, CCB2/CCB4
139105at71240	Duplicated	scaffold_1:30389375-30387426	30389375	30387426	-	325.7	194	https://v10-1.orthodb.org/?query=139105at71240	Leucine-rich repeat
