# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
150407at71240	Duplicated	Pcitr_chr5:4534240-4540006	4534240	4540006	+	218.2	128	https://v10-1.orthodb.org/?query=150407at71240	Cytochrome oxidase assembly protein 1
150560at71240	Complete	Pcitr_chr6:17941993-17960215	17941993	17960215	+	276.6	167	https://v10-1.orthodb.org/?query=150560at71240	Ribosomal protein S9
150606at71240	Complete	Pcitr_chr3:22078032-22095051	22078032	22095051	+	259.9	136	https://v10-1.orthodb.org/?query=150606at71240	Pentapeptide repeat
150796at71240	Complete	Pcitr_chr10:21613571-21614204	21613571	21614204	+	197.9	115	https://v10-1.orthodb.org/?query=150796at71240	Protein of unknown function DUF2996
150812at71240	Complete	Pcitr_chr10:13776141-13774161	13776141	13774161	-	215.3	130	https://v10-1.orthodb.org/?query=150812at71240	protein EMBRYO SAC DEVELOPMENT ARREST 3, chloroplastic
150876at71240	Duplicated	Pcitr_chr8:33272702-33228794	33272702	33228794	-	205.3	163	https://v10-1.orthodb.org/?query=150876at71240	Tetratricopeptide repeat
150876at71240	Duplicated	Pcitr_chr8:33279996-33277717	33279996	33277717	-	226.7	164	https://v10-1.orthodb.org/?query=150876at71240	Tetratricopeptide repeat
151089at71240	Complete	Pcitr_chr3:7190385-7187845	7190385	7187845	-	290.7	143	https://v10-1.orthodb.org/?query=151089at71240	Peptidyl-prolyl cis-trans isomerase
151139at71240	Complete	Pcitr_chr3:20482090-20482836	20482090	20482836	+	303.5	198	https://v10-1.orthodb.org/?query=151139at71240	Zinc finger, CCHC-type
151233at71240	Duplicated	Pcitr_chr11:17992901-17991786	17992901	17991786	-	195.3	117	https://v10-1.orthodb.org/?query=151233at71240	uncharacterized protein LOC107867166
151233at71240	Duplicated	Pcitr_chr6:19260751-19259555	19260751	19259555	-	187.3	117	https://v10-1.orthodb.org/?query=151233at71240	uncharacterized protein LOC107867166
151290at71240	Complete	Pcitr_chr1:37714472-37716600	37714472	37716600	+	164.2	242	https://v10-1.orthodb.org/?query=151290at71240	Ubiquitin-protein ligase
151338at71240	Complete	Pcitr_chr2:4832469-4833673	4832469	4833673	+	198.9	101	https://v10-1.orthodb.org/?query=151338at71240	Glutaredoxin
151372at71240	Complete	Pcitr_chr3:26192924-26186814	26192924	26186814	-	261.0	191	https://v10-1.orthodb.org/?query=151372at71240	Matrin/U1-C-like, C2H2-type zinc finger
151383at71240	Complete	Pcitr_chr1:49519969-49521406	49519969	49521406	+	214.0	120	https://v10-1.orthodb.org/?query=151383at71240	Ribosomal protein L18
151409at71240	Complete	Pcitr_chr1:48564434-48566073	48564434	48566073	+	236.6	126	https://v10-1.orthodb.org/?query=151409at71240	peptidyl-prolyl cis-trans isomerase E
151508at71240	Complete	Pcitr_chr11:3492151-3491459	3492151	3491459	-	266.0	152	https://v10-1.orthodb.org/?query=151508at71240	NADH dehydrogenase-like complex, subunit S
151593at71240	Complete	Pcitr_chr1:26228341-26225590	26228341	26225590	-	220.1	150	https://v10-1.orthodb.org/?query=151593at71240	FAM192A/Fyv6, N-terminal
151600at71240	Complete	Pcitr_chr1:43023935-43030556	43023935	43030556	+	257.2	169	https://v10-1.orthodb.org/?query=151600at71240	Cyclin
151940at71240	Complete	Pcitr_chr3:43118739-43120891	43118739	43120891	+	345.0	183	https://v10-1.orthodb.org/?query=151940at71240	Reticulon
152308at71240	Missing
152326at71240	Complete	Pcitr_chr11:10343167-10340757	10343167	10340757	-	263.9	208	https://v10-1.orthodb.org/?query=152326at71240	F-box domain
152354at71240	Complete	Pcitr_chr10:22809289-22810768	22809289	22810768	+	244.4	120	https://v10-1.orthodb.org/?query=152354at71240	Peptidyl-tRNA hydrolase, PTH2
152422at71240	Duplicated	Pcitr_chr10:24532548-24541267	24532548	24541267	+	311.1	184	https://v10-1.orthodb.org/?query=152422at71240	OTU domain
152422at71240	Duplicated	Pcitr_chr6:30419101-30421577	30419101	30421577	+	310.9	184	https://v10-1.orthodb.org/?query=152422at71240	OTU domain
152642at71240	Complete	Pcitr_chr1:39184428-39183850	39184428	39183850	-	275.3	143	https://v10-1.orthodb.org/?query=152642at71240	GNAT domain
152656at71240	Complete	Pcitr_chr6:32969632-32958745	32969632	32958745	-	210.5	151	https://v10-1.orthodb.org/?query=152656at71240	Tetratricopeptide repeat
152660at71240	Complete	Pcitr_chr8:27634377-27637022	27634377	27637022	+	291.8	144	https://v10-1.orthodb.org/?query=152660at71240	Ribosomal protein L11, C-terminal
152814at71240	Complete	Pcitr_chr2:8679977-8676894	8679977	8676894	-	251.5	180	https://v10-1.orthodb.org/?query=152814at71240	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
153018at71240	Complete	Pcitr_chr9:11448071-11451733	11448071	11451733	+	254.3	159	https://v10-1.orthodb.org/?query=153018at71240	uncharacterized protein LOC107810227
153062at71240	Complete	Pcitr_chr2:1687409-1685873	1687409	1685873	-	254.0	125	https://v10-1.orthodb.org/?query=153062at71240	Protein of unknown function DUF393
153075at71240	Complete	Pcitr_chr5:20755210-20755722	20755210	20755722	+	248.0	116	https://v10-1.orthodb.org/?query=153075at71240	Domain of unknown function DUF304
153112at71240	Complete	Pcitr_chr1:7412770-7415852	7412770	7415852	+	231.9	151	https://v10-1.orthodb.org/?query=153112at71240	RmlC-like cupin domain superfamily
153126at71240	Complete	Pcitr_chr2:7063952-7062741	7063952	7062741	-	301.4	218	https://v10-1.orthodb.org/?query=153126at71240	Zinc finger, RING-type
153198at71240	Complete	Pcitr_chr10:32379367-32381992	32379367	32381992	+	254.2	141	https://v10-1.orthodb.org/?query=153198at71240	Domain of unknown function DUF1279
153231at71240	Duplicated	Pcitr_Contig313:7058-5107	7058	5107	-	244.0	131	https://v10-1.orthodb.org/?query=153231at71240	Dim1 family
153231at71240	Duplicated	Pcitr_chr5:27381740-27383691	27381740	27383691	+	244.0	131	https://v10-1.orthodb.org/?query=153231at71240	Dim1 family
153352at71240	Complete	Pcitr_chr8:29624306-29621036	29624306	29621036	-	259.4	184	https://v10-1.orthodb.org/?query=153352at71240	GNAT domain
153574at71240	Complete	Pcitr_chr1:24879910-24881292	24879910	24881292	+	289.9	178	https://v10-1.orthodb.org/?query=153574at71240	Ribosome biogenesis protein Nop16
153664at71240	Complete	Pcitr_chr2:23915252-23912690	23915252	23912690	-	279.8	164	https://v10-1.orthodb.org/?query=153664at71240	Phytocyanin domain
153784at71240	Complete	Pcitr_chr6:17297908-17297447	17297908	17297447	-	235.8	128	https://v10-1.orthodb.org/?query=153784at71240	Uncharacterised protein family Ycf20
153822at71240	Complete	Pcitr_chr8:25823600-25819591	25823600	25819591	-	238.2	151	https://v10-1.orthodb.org/?query=153822at71240	Protein disulfide-isomerase SCO2
153849at71240	Complete	Pcitr_chr6:14287609-14289283	14287609	14289283	+	300.6	165	https://v10-1.orthodb.org/?query=153849at71240	Peptidylprolyl isomerase
153887at71240	Complete	Pcitr_chr7:6559077-6562656	6559077	6562656	+	134.9	126	https://v10-1.orthodb.org/?query=153887at71240	uncharacterized protein LOC109013815
153919at71240	Duplicated	Pcitr_chr1:51120857-51122763	51120857	51122763	+	186.7	121	https://v10-1.orthodb.org/?query=153919at71240	uncharacterized protein LOC107826100
153919at71240	Duplicated	Pcitr_chr4:23164463-23161755	23164463	23161755	-	180.4	138	https://v10-1.orthodb.org/?query=153919at71240	uncharacterized protein LOC107826100
154119at71240	Duplicated	Pcitr_chr6:561415-562711	561415	562711	+	225.8	130	https://v10-1.orthodb.org/?query=154119at71240	Photosystem I reaction centre subunit N, chloroplastic
154119at71240	Duplicated	Pcitr_chr8:29814102-29814797	29814102	29814797	+	232.2	126	https://v10-1.orthodb.org/?query=154119at71240	Photosystem I reaction centre subunit N, chloroplastic
154183at71240	Complete	Pcitr_chr6:16259921-16261642	16259921	16261642	+	227.9	111	https://v10-1.orthodb.org/?query=154183at71240	protein SPA, chloroplastic
154228at71240	Complete	Pcitr_chr10:15087767-15091940	15087767	15091940	+	220.6	157	https://v10-1.orthodb.org/?query=154228at71240	uncharacterized protein LOC103492410
154301at71240	Complete	Pcitr_chr7:12407132-12449729	12407132	12449729	+	291.0	144	https://v10-1.orthodb.org/?query=154301at71240	Peptidylprolyl isomerase
154419at71240	Complete	Pcitr_chr7:34919406-34922291	34919406	34922291	+	228.1	149	https://v10-1.orthodb.org/?query=154419at71240	Putative pre-16S rRNA nuclease
154467at71240	Complete	Pcitr_chr10:25037782-25039581	25037782	25039581	+	270.8	177	https://v10-1.orthodb.org/?query=154467at71240	WRKY domain
154588at71240	Complete	Pcitr_chr2:11847956-11844770	11847956	11844770	-	236.7	177	https://v10-1.orthodb.org/?query=154588at71240	F10K1.23
154592at71240	Duplicated	Pcitr_chr11:1012097-1014280	1012097	1014280	+	239.1	166	https://v10-1.orthodb.org/?query=154592at71240	Protein phosphatase 4 core regulatory subunit R2
154592at71240	Duplicated	Pcitr_chr1:19091632-19096060	19091632	19096060	+	205.8	178	https://v10-1.orthodb.org/?query=154592at71240	Protein phosphatase 4 core regulatory subunit R2
154636at71240	Complete	Pcitr_chr11:1753504-1756212	1753504	1756212	+	193.2	122	https://v10-1.orthodb.org/?query=154636at71240	HIT-like domain
154652at71240	Complete	Pcitr_chr5:37407571-37409677	37407571	37409677	+	186.1	127	https://v10-1.orthodb.org/?query=154652at71240	BSD domain
154748at71240	Complete	Pcitr_chr6:3624534-3623977	3624534	3623977	-	211.8	148	https://v10-1.orthodb.org/?query=154748at71240	Dirigent protein
154790at71240	Complete	Pcitr_chr6:10096473-10101107	10096473	10101107	+	184.0	117	https://v10-1.orthodb.org/?query=154790at71240	Protein of unknown function DUF2039
154929at71240	Duplicated	Pcitr_chr5:27430085-27428202	27430085	27428202	-	174.6	113	https://v10-1.orthodb.org/?query=154929at71240	At4g13220
154929at71240	Duplicated	Pcitr_chr5:37686637-37684024	37686637	37684024	-	181.1	113	https://v10-1.orthodb.org/?query=154929at71240	At4g13220
155025at71240	Complete	Pcitr_chr6:4427182-4420545	4427182	4420545	-	158.9	143	https://v10-1.orthodb.org/?query=155025at71240	Uncharacterised protein family, basic secretory protein
155122at71240	Complete	Pcitr_chr1:43743281-43741514	43743281	43741514	-	221.8	117	https://v10-1.orthodb.org/?query=155122at71240	Ribosomal protein L18
155156at71240	Complete	Pcitr_Contig23:1113880-1114440	1113880	1114440	+	290.7	156	https://v10-1.orthodb.org/?query=155156at71240	Transcription termination factor, mitochondrial/chloroplastic
155548at71240	Complete	Pcitr_chr5:29939679-29938126	29939679	29938126	-	239.6	130	https://v10-1.orthodb.org/?query=155548at71240	HIT-like domain
155594at71240	Complete	Pcitr_chr3:18095852-18098206	18095852	18098206	+	216.9	121	https://v10-1.orthodb.org/?query=155594at71240	Ribosome-binding factor A
155679at71240	Duplicated	Pcitr_chr3:345975-343081	345975	343081	-	292.9	199	https://v10-1.orthodb.org/?query=155679at71240	G-patch domain
155679at71240	Duplicated	Pcitr_chr3:8807580-8804608	8807580	8804608	-	304.5	205	https://v10-1.orthodb.org/?query=155679at71240	G-patch domain
155741at71240	Complete	Pcitr_Contig24:1155445-1158690	1155445	1158690	+	274.9	170	https://v10-1.orthodb.org/?query=155741at71240	Multiple myeloma tumor-associated protein 2-like
155780at71240	Complete	Pcitr_chr3:16250028-16249300	16250028	16249300	-	196.1	102	https://v10-1.orthodb.org/?query=155780at71240	Cadmium-induced protein AS8-like
155801at71240	Complete	Pcitr_chr5:37249821-37250508	37249821	37250508	+	166.0	118	https://v10-1.orthodb.org/?query=155801at71240	Amino acid-ligase
155952at71240	Complete	Pcitr_chr1:21907532-21910581	21907532	21910581	+	153.7	90	https://v10-1.orthodb.org/?query=155952at71240	Chlorophyll A-B binding protein
156043at71240	Complete	Pcitr_chr6:18963966-18965056	18963966	18965056	+	262.2	131	https://v10-1.orthodb.org/?query=156043at71240	Thioredoxin
156067at71240	Complete	Pcitr_chr3:24356002-24357625	24356002	24357625	+	255.1	134	https://v10-1.orthodb.org/?query=156067at71240	UspA
156100at71240	Complete	Pcitr_Contig17:1304099-1301217	1304099	1301217	-	205.0	168	https://v10-1.orthodb.org/?query=156100at71240	Reticulon
156215at71240	Complete	Pcitr_chr10:25053755-25054309	25053755	25054309	+	173.4	85	https://v10-1.orthodb.org/?query=156215at71240	Putative membrane protein insertion efficiency factor
156253at71240	Complete	Pcitr_chr7:21769327-21766496	21769327	21766496	-	243.3	125	https://v10-1.orthodb.org/?query=156253at71240	Cyanate hydratase
156266at71240	Complete	Pcitr_chr4:815442-816285	815442	816285	+	198.3	122	https://v10-1.orthodb.org/?query=156266at71240	uncharacterized protein LOC107858870
156328at71240	Complete	Pcitr_chr3:16256772-16257347	16256772	16257347	+	282.1	154	https://v10-1.orthodb.org/?query=156328at71240	PAM68-like
156373at71240	Complete	Pcitr_chr4:38295162-38291623	38295162	38291623	-	156.1	89	https://v10-1.orthodb.org/?query=156373at71240	Rhodanese-like domain
156403at71240	Complete	Pcitr_chr10:2127238-2133204	2127238	2133204	+	220.2	133	https://v10-1.orthodb.org/?query=156403at71240	D-aminoacyl-tRNA deacylase
156724at71240	Complete	Pcitr_chr9:16835839-16832641	16835839	16832641	-	280.8	137	https://v10-1.orthodb.org/?query=156724at71240	Rossmann-like alpha/beta/alpha sandwich fold
156871at71240	Complete	Pcitr_chr3:16476100-16473279	16476100	16473279	-	288.4	167	https://v10-1.orthodb.org/?query=156871at71240	Ankyrin repeat-containing domain
157208at71240	Complete	Pcitr_chr7:35806066-35808906	35806066	35808906	+	210.3	163	https://v10-1.orthodb.org/?query=157208at71240	uncharacterized protein LOC103490958
157312at71240	Complete	Pcitr_chr6:8564919-8565350	8564919	8565350	+	215.2	108	https://v10-1.orthodb.org/?query=157312at71240	RmlC-like cupin domain superfamily
157807at71240	Complete	Pcitr_chr4:39519879-39519190	39519879	39519190	-	240.5	167	https://v10-1.orthodb.org/?query=157807at71240	Tetratricopeptide-like helical domain superfamily
157816at71240	Complete	Pcitr_chr5:4234596-4235159	4234596	4235159	+	271.3	164	https://v10-1.orthodb.org/?query=157816at71240	Rubredoxin domain
157865at71240	Complete	Pcitr_chr1:23015158-23015619	23015158	23015619	+	190.6	129	https://v10-1.orthodb.org/?query=157865at71240	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
158025at71240	Complete	Pcitr_chr8:4715848-4712798	4715848	4712798	-	219.5	159	https://v10-1.orthodb.org/?query=158025at71240	Coiled-coil protein
158133at71240	Complete	Pcitr_chr3:28010337-28008848	28010337	28008848	-	196.2	116	https://v10-1.orthodb.org/?query=158133at71240	Zinc finger, SWIM-type
158190at71240	Complete	Pcitr_chr1:54476192-54493396	54476192	54493396	+	184.0	122	https://v10-1.orthodb.org/?query=158190at71240	Prefoldin
158223at71240	Complete	Pcitr_chr2:5460261-5459851	5460261	5459851	-	235.9	120	https://v10-1.orthodb.org/?query=158223at71240	Glutathione-dependent formaldehyde-activating enzyme/centromere protein V
158308at71240	Complete	Pcitr_chr9:28809001-28806454	28809001	28806454	-	182.8	102	https://v10-1.orthodb.org/?query=158308at71240	CS domain
158422at71240	Duplicated	Pcitr_chr1:28045159-28045734	28045159	28045734	+	253.1	155	https://v10-1.orthodb.org/?query=158422at71240	Ribosomal protein L7/L12, C-terminal
158422at71240	Duplicated	Pcitr_chr3:27325536-27324961	27325536	27324961	-	259.5	156	https://v10-1.orthodb.org/?query=158422at71240	Ribosomal protein L7/L12, C-terminal
158447at71240	Complete	Pcitr_Contig17:1925506-1921098	1925506	1921098	-	201.7	143	https://v10-1.orthodb.org/?query=158447at71240	Primosome PriB/single-strand DNA-binding
158488at71240	Complete	Pcitr_chr6:2201845-2199088	2201845	2199088	-	238.5	120	https://v10-1.orthodb.org/?query=158488at71240	FeS cluster biogenesis
158561at71240	Complete	Pcitr_chr10:6668826-6676540	6668826	6676540	+	211.5	130	https://v10-1.orthodb.org/?query=158561at71240	Ankyrin repeat-containing domain
158630at71240	Duplicated	Pcitr_chr10:29717843-29715271	29717843	29715271	-	267.4	157	https://v10-1.orthodb.org/?query=158630at71240	Ribosomal protein L9, C-terminal
158630at71240	Duplicated	Pcitr_chr3:28454360-28451784	28454360	28451784	-	266.5	157	https://v10-1.orthodb.org/?query=158630at71240	Ribosomal protein L9, C-terminal
158673at71240	Complete	Pcitr_chr9:24873204-24876013	24873204	24876013	+	304.0	164	https://v10-1.orthodb.org/?query=158673at71240	Protein of unknown function DUF1218
158738at71240	Complete	Pcitr_chr1:11880044-11878642	11880044	11878642	-	209.5	117	https://v10-1.orthodb.org/?query=158738at71240	Heavy metal-associated domain, HMA
159189at71240	Complete	Pcitr_chr6:38343404-38341627	38343404	38341627	-	159.6	169	https://v10-1.orthodb.org/?query=159189at71240	MRN complex-interacting protein
159192at71240	Complete	Pcitr_chr1:31940013-31941762	31940013	31941762	+	285.2	198	https://v10-1.orthodb.org/?query=159192at71240	protein FLX-like 4
159280at71240	Complete	Pcitr_chr9:128033-130565	128033	130565	+	164.1	103	https://v10-1.orthodb.org/?query=159280at71240	uncharacterized protein LOC101513048
159612at71240	Complete	Pcitr_chr1:46710062-46714654	46710062	46714654	+	184.4	120	https://v10-1.orthodb.org/?query=159612at71240	DnaJ domain
159705at71240	Complete	Pcitr_chr4:30926437-30931829	30926437	30931829	+	181.7	130	https://v10-1.orthodb.org/?query=159705at71240	Sulfate adenylyltransferase subunit
159977at71240	Complete	Pcitr_chr1:24347124-24346151	24347124	24346151	-	207.4	111	https://v10-1.orthodb.org/?query=159977at71240	uncharacterized protein LOC107875211
159994at71240	Complete	Pcitr_chr3:45688211-45687486	45688211	45687486	-	161.0	197	https://v10-1.orthodb.org/?query=159994at71240	uncharacterized protein LOC107840475
160132at71240	Complete	Pcitr_chr9:4585113-4585643	4585113	4585643	+	195.9	153	https://v10-1.orthodb.org/?query=160132at71240	FAS1 domain
160355at71240	Complete	Pcitr_chr9:33042184-33046396	33042184	33046396	+	218.5	267	https://v10-1.orthodb.org/?query=160355at71240	Nuclease associated modular domain 3
160407at71240	Complete	Pcitr_chr4:29566648-29577412	29566648	29577412	+	245.7	136	https://v10-1.orthodb.org/?query=160407at71240	Pterin 4 alpha carbinolamine dehydratase
160437at71240	Duplicated	Pcitr_chr3:44590464-44588594	44590464	44588594	-	164.5	101	https://v10-1.orthodb.org/?query=160437at71240	Vps72/YL1, C-terminal
160437at71240	Duplicated	Pcitr_chr8:28534372-28532568	28534372	28532568	-	152.3	101	https://v10-1.orthodb.org/?query=160437at71240	Vps72/YL1, C-terminal
160595at71240	Complete	Pcitr_chr10:22424466-22426927	22424466	22426927	+	186.4	96	https://v10-1.orthodb.org/?query=160595at71240	Heat shock protein DnaJ, cysteine-rich domain superfamily
160600at71240	Complete	Pcitr_chr5:26383789-26383358	26383789	26383358	-	229.5	114	https://v10-1.orthodb.org/?query=160600at71240	CCB3/YggT
